game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"431 / 4,107","350 / 1,950",23 / 87,Owned,,,40 hrs 22 mins,10 Apr 21,,03 Sep 22
Call of Duty: Vanguard,https://www.trueachievements.com/game/Call-of-Duty-Vanguard/achievements,xbox-one,"233 / 2,548","180 / 1,000",4 / 44,Owned,Playing now,,11 hrs 22 mins,28 Aug 22,,28 Aug 22
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"16 / 4,701","15 / 1,000",1 / 52,Owned,Playing now,,10 hrs 27 mins,05 Aug 22,,05 Aug 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"420 / 2,606","280 / 1,000",16 / 34,Owned,Playing now,,16 hrs 26 mins,22 Jun 22,,21 Jul 22
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"3,156 / 3,321","1,620 / 1,660",98 / 101,Owned,Playing now,,,14 May 22,,10 Jul 22
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"37 / 1,560","35 / 1,000",3 / 44,Owned,Playing now,,34 mins,18 Jun 22,,18 Jun 22
Marvel's Guardians of the Galaxy,https://www.trueachievements.com/game/Marvels-Guardians-of-the-Galaxy/achievements,xbox-one,"33 / 1,590","30 / 1,000",2 / 58,Owned,Playing now,,47 mins,22 May 22,,22 May 22
Injustice 2,https://www.trueachievements.com/game/Injustice-2/achievements,xbox-one,"34 / 3,897","30 / 1,000",2 / 62,Owned,Playing now,,1 hr 30 mins,20 Aug 21,,22 May 22
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"70 / 1,752","55 / 1,000",4 / 50,Owned,Playing now,,13 hrs 59 mins,20 May 22,,21 May 22
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"622 / 1,792","500 / 1,000",8 / 11,Owned,,,9 hrs 48 mins,10 Apr 21,,07 May 22
Paladins: Champions of the Realm,https://www.trueachievements.com/game/Paladins-Champions-of-the-Realm/achievements,xbox-one,"411 / 3,607","320 / 1,205",7 / 35,Owned,,,48 mins,07 May 22,,07 May 22
CrossfireX,https://www.trueachievements.com/game/CrossfireX/achievements,xbox-one,"21 / 2,411","20 / 1,000",2 / 12,Owned,,,10 mins,01 May 22,,01 May 22
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"85 / 7,546","65 / 1,000",4 / 37,Owned,,,2 hrs 13 mins,29 Apr 22,,30 Apr 22
DEEEER Simulator: Your Average Everyday Deer Game,https://www.trueachievements.com/game/DEEEER-Simulator-Your-Average-Everyday-Deer-Game/achievements,xbox-one,"30 / 1,586","30 / 1,000",1 / 17,Owned,,,15 mins,04 Dec 21,,04 Dec 21
My Friend Pedro,https://www.trueachievements.com/game/My-Friend-Pedro/achievements,xbox-one,"155 / 5,765","125 / 1,000",6 / 30,Owned,,,1 hr 45 mins,03 Dec 21,,03 Dec 21
Rec Room,https://www.trueachievements.com/game/Rec-Room/achievements,xbox-one,"1,047 / 4,112","700 / 1,000",8 / 10,Owned,,,1 hr 0 mins,10 Apr 21,,04 Sep 21
Twelve Minutes,https://www.trueachievements.com/game/12-Minutes/achievements,xbox-one,"150 / 1,685","100 / 1,000",1 / 12,Owned,,,6 mins,04 Sep 21,,04 Sep 21
NO THING,https://www.trueachievements.com/game/NO-THING/achievements,xbox-one,"1,014 / 1,014","1,000 / 1,000",12 / 12,Owned,,,12 mins,04 Sep 21,04 Sep 21,04 Sep 21
NBA 2K21 (Xbox One),https://www.trueachievements.com/game/NBA-2K21-Xbox-One/achievements,xbox-one,"16 / 4,345","15 / 1,000",1 / 50,Owned,,,2 hrs 7 mins,05 Apr 21,,05 Apr 21
Madden NFL 21 (Xbox One),https://www.trueachievements.com/game/Madden-NFL-21-Xbox-One/achievements,xbox-one,"30 / 2,450","30 / 1,000",1 / 28,Owned,,,47 mins,30 Mar 21,,30 Mar 21
WWE 2K20,https://www.trueachievements.com/game/WWE-2K20/achievements,xbox-one,"84 / 3,092","45 / 1,000",3 / 51,Owned,,,8 hrs 28 mins,20 Mar 21,,20 Mar 21
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"304 / 2,300","210 / 1,000",12 / 47,Owned,,,53 mins,31 Jan 21,,31 Jan 21
