game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Metal Gear Solid V: The Phantom Pain (Xbox 360),https://www.trueachievements.com/game/Metal-Gear-Solid-V-The-Phantom-Pain-Xbox-360/achievements,xbox-360,"169 / 2,288","150 / 1,000",10 / 42,Owned,,,,09 Aug 18,,16 Mar 19
Star Wars: The Force Unleashed II,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed-2/achievements,xbox-360,"984 / 2,414","650 / 1,200",37 / 58,Owned,,,,05 Jan 19,,06 Jan 19
Prototype (Xbox 360),https://www.trueachievements.com/game/Prototype-Xbox-360/achievements,xbox-360,"297 / 2,884","220 / 1,000",15 / 40,Owned,,,,29 Dec 18,,05 Jan 19
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,20 / 110,20 / 100,2 / 8,Owned,,,,26 Dec 18,,26 Dec 18
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"207 / 1,351","170 / 1,000",12 / 50,Owned,,,,15 Aug 18,,16 Aug 18
Injustice: Gods Among Us,https://www.trueachievements.com/game/Injustice-Gods-Among-Us/achievements,xbox-360,"129 / 6,549","80 / 1,000",6 / 50,Owned,,,,10 Jul 18,,10 Jul 18
The Orange Box,https://www.trueachievements.com/game/The-Orange-Box/achievements,xbox-360,"222 / 2,619","110 / 1,000",12 / 99,Owned,,,,22 Jun 18,,22 Jun 18
Kingdoms of Amalur: Reckoning,https://www.trueachievements.com/game/Kingdoms-of-Amalur-Reckoning/achievements,xbox-360,"21 / 1,907","20 / 1,000",2 / 50,Owned,,,,12 Jun 18,,12 Jun 18
LEGO Jurassic World (Xbox 360),https://www.trueachievements.com/game/LEGO-Jurassic-World-Xbox-360/achievements,xbox-360,"273 / 1,681","230 / 1,000",13 / 49,Owned,,,,29 Oct 22,,12 Jun 15
Resident Evil Revelations 2 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-Revelations-2-Xbox-360/achievements,xbox-360,"87 / 2,843","80 / 1,000",2 / 25,Owned,,,,29 Oct 22,,25 Feb 15
LEGO Batman 3: Beyond Gotham (Xbox 360),https://www.trueachievements.com/game/LEGO-Batman-3-Beyond-Gotham-Xbox-360/achievements,xbox-360,"771 / 1,695","560 / 1,000",25 / 40,Owned,,,,29 Oct 22,,11 Nov 14
