game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Saboteur,https://www.trueachievements.com/game/The-Saboteur/achievements,xbox-360,"1,637 / 1,637","1,000 / 1,000",45 / 45,Owned,,,,08 Aug 12,28 Nov 12,28 Nov 12
Pinball FX (2007),https://www.trueachievements.com/game/Pinball-FX-Xbox-360/achievements,xbox-360,"84 / 1,608",65 / 210,6 / 13,Owned,,,,04 Apr 09,,25 Nov 12
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,105 / 243,90 / 200,6 / 12,Owned,,,,03 Jan 11,,22 Sep 12
Guitar Hero 5,https://www.trueachievements.com/game/Guitar-Hero-5/achievements,xbox-360,"118 / 3,051","85 / 1,000",7 / 49,Owned,,,,29 Aug 10,,24 Jun 12
F.E.A.R.: First Encounter Assault Recon,https://www.trueachievements.com/game/FEAR/achievements,xbox-360,"5 / 4,413","5 / 1,000",1 / 47,Owned,,,,25 Sep 10,,24 Jun 12
2010 FIFA World Cup South Africa,https://www.trueachievements.com/game/2010-FIFA-World-Cup/achievements,xbox-360,"193 / 3,170","155 / 1,000",3 / 44,Owned,,,,04 Jul 10,,16 Jun 12
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"844 / 2,102","555 / 1,000",21 / 48,Owned,,,,21 Oct 11,,15 Apr 12
Stuntman: Ignition,https://www.trueachievements.com/game/Stuntman-Ignition/achievements,xbox-360,"73 / 4,010","60 / 1,000",5 / 50,Owned,,,,25 Sep 10,,18 Mar 12
Command & Conquer 3: Tiberium Wars,https://www.trueachievements.com/game/Command-Conquer-3-Tiberium-Wars/achievements,xbox-360,"21 / 4,070","20 / 1,000",2 / 22,Owned,,,,27 Oct 10,,16 Mar 12
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"1,086 / 1,532","780 / 1,000",44 / 50,Owned,,,,15 Nov 09,,09 Mar 12
Assassin's Creed,https://www.trueachievements.com/game/Assassins-Creed/achievements,xbox-360,"350 / 1,592","290 / 1,000",13 / 44,Owned,,,,24 Jan 11,,01 Mar 12
Mahjong Wisdom (GFWL),https://www.trueachievements.com/game/Mahjong-Wisdom/achievements,games-for-windows-live,220 / 449,130 / 200,8 / 12,Owned,,,,12 Jan 10,,16 Feb 12
Harry Potter & The Order Of The Phoenix,https://www.trueachievements.com/game/Harry-Potter-and-the-Order-of-the-Phoenix/achievements,xbox-360,"1,459 / 1,459","1,000 / 1,000",41 / 41,Owned,,,,11 Apr 09,15 Feb 12,15 Feb 12
