game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Call of Duty: Vanguard,https://www.trueachievements.com/game/Call-of-Duty-Vanguard/achievements,xbox-one,"239 / 2,551","180 / 1,000",4 / 44,Owned,Playing now,,2 hrs 58 mins,25 Jul 22,,26 Jul 22
Among Us,https://www.trueachievements.com/game/Among-Us/achievements,xbox-one,"389 / 2,658","295 / 1,000",7 / 24,Owned,Playing now,,4 hrs 1 min,16 Jul 22,,23 Jul 22
Tom Clancy's Rainbow Six Siege,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,xbox-one,"334 / 1,488","265 / 1,000",14 / 48,Owned,,,10 hrs 30 mins,03 Feb 22,,23 Jul 22
The Long Dark,https://www.trueachievements.com/game/The-Long-Dark/achievements,xbox-one,"232 / 10,145","115 / 1,000",7 / 40,Owned,,,21 hrs 15 mins,10 Feb 22,,22 Jul 22
Fall Guys,https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,xbox-one,"88 / 2,661","80 / 1,000",8 / 34,Owned,Playing now,,3 hrs 33 mins,05 Jul 22,,05 Jul 22
Fallout Shelter,https://www.trueachievements.com/game/Fallout-Shelter/achievements,xbox-one,"362 / 2,490","220 / 1,000",12 / 35,Owned,Playing now,,8 hrs 42 mins,30 May 22,,31 May 22
One Leaves,https://www.trueachievements.com/game/One-Leaves/achievements,xbox-one,"1,041 / 1,482","800 / 1,000",13 / 14,Owned,,,1 hr 25 mins,09 Aug 21,,31 May 22
Microsoft Treasure Hunt (Windows),https://www.trueachievements.com/game/Microsoft-Treasure-Hunt-Win-10/achievements,windows,"2,374 / 2,953","860 / 1,000",17 / 20,Owned,Playing now,,3 hrs 47 mins,27 May 22,,29 May 22
Microsoft Minesweeper (Windows),https://www.trueachievements.com/game/Microsoft-Minesweeper-Win-10/achievements,windows,"526 / 2,590","335 / 1,000",8 / 20,Owned,Playing now,,3 hrs 5 mins,28 May 22,,28 May 22
Microsoft Ultimate Word Games (Windows),https://www.trueachievements.com/game/Microsoft-Ultimate-Word-Games/achievements,windows,"47 / 2,799","35 / 1,000",3 / 38,Owned,Playing now,,21 mins,27 May 22,,27 May 22
Microsoft Jigsaw (Windows),https://www.trueachievements.com/game/Microsoft-Jigsaw-Win-10/achievements,windows,"245 / 2,655","175 / 1,000",5 / 20,Owned,Playing now,,1 hr 44 mins,27 May 22,,27 May 22
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"184 / 6,354","110 / 1,850",9 / 76,Owned,Playing now,,3 hrs 1 min,26 May 22,,27 May 22
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"69 / 7,547","45 / 1,000",3 / 37,Owned,Playing now,,2 hrs 34 mins,15 May 22,,25 May 22
Forza Horizon 5,https://www.trueachievements.com/game/Forza-Horizon-5/achievements,xbox-one,"1,975 / 2,514","870 / 1,000",47 / 53,Owned,,,88 hrs 57 mins,10 Jan 22,,15 May 22
Enlisted,https://www.trueachievements.com/game/Enlisted/achievements,xbox-one,"180 / 5,899","150 / 1,000",3 / 13,Owned,,,3 hrs 13 mins,03 May 22,,03 May 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"233 / 1,370",150 / 600,19 / 50,Owned,,,13 hrs 27 mins,28 Apr 22,,30 Apr 22
Vigor,https://www.trueachievements.com/game/Vigor/achievements,xbox-one,"251 / 4,091","180 / 1,000",9 / 30,Owned,,,8 hrs 5 mins,21 Apr 22,,27 Apr 22
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"1,670 / 1,797","910 / 1,000",9 / 11,Owned,,,4 hrs 1 min,10 Jan 22,,23 Mar 22
Skate 3,https://www.trueachievements.com/game/Skate-3/achievements,xbox-360,"535 / 3,511","310 / 1,000",18 / 47,Owned,,,,03 Feb 22,,01 Mar 22
It Takes Two,https://www.trueachievements.com/game/It-Takes-Two/achievements,xbox-one,"876 / 1,785","550 / 1,000",11 / 20,Owned,,,26 hrs 48 mins,12 Feb 22,,26 Feb 22
Unpacking,https://www.trueachievements.com/game/Unpacking/achievements,xbox-one,"1,484 / 1,484","1,000 / 1,000",25 / 25,Owned,,,4 hrs 10 mins,10 Feb 22,19 Feb 22,19 Feb 22
Wreckfest,https://www.trueachievements.com/game/Wreckfest/achievements,xbox-one,"20 / 3,155","20 / 1,000",1 / 20,Owned,,,17 mins,11 Feb 22,,11 Feb 22
Grand Theft Auto: San Andreas – The Definitive Edition,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas-The-Definitive-Edition/achievements,xbox-one,"10 / 4,355","10 / 1,000",1 / 34,Owned,,,51 mins,09 Feb 22,,09 Feb 22
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"42 / 1,818","40 / 1,000",4 / 24,Owned,,,1 hr 15 mins,09 Feb 22,,09 Feb 22
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"173 / 8,222","110 / 1,325",11 / 89,Owned,,,10 hrs 17 mins,02 Feb 22,,08 Feb 22
art of rally,https://www.trueachievements.com/game/Art-of-Rally/achievements,xbox-one,"192 / 3,817","85 / 1,000",5 / 43,Owned,,,41 mins,07 Feb 22,,07 Feb 22
Firewatch,https://www.trueachievements.com/game/Firewatch/achievements,xbox-one,"961 / 1,252","800 / 1,000",8 / 10,Owned,,,5 hrs 27 mins,05 Feb 22,,07 Feb 22
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"194 / 2,036","170 / 1,000",14 / 64,Owned,,,27 hrs 36 mins,09 Jul 19,,05 Aug 21
HITMAN 2,https://www.trueachievements.com/game/HITMAN-2/achievements,xbox-one,15 / 622,15 / 300,1 / 17,Owned,,,1 hr 3 mins,27 Jan 19,,27 Jan 19
