game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Wolf Among Us,https://www.trueachievements.com/game/The-Wolf-Among-Us/achievements,xbox-one,"1,341 / 1,341","1,000 / 1,000",35 / 35,Owned,,,18 hrs 35 mins,06 Apr 16,10 Apr 16,10 Apr 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,6 / 10,Owned,,,90 hrs 23 mins,20 Sep 14,,03 Apr 16
Marvel: Ultimate Alliance 2 (Xbox 360),https://www.trueachievements.com/game/Marvel-Ultimate-Alliance-2/achievements,xbox-360,"961 / 2,157","600 / 1,000",35 / 50,Owned,,,,16 Jun 14,,17 Mar 16
Sonic The Hedgehog (Arcade),https://www.trueachievements.com/game/Sonic-The-Hedgehog-XBLA/achievements,xbox-360,48 / 362,40 / 200,5 / 12,Owned,,,,11 Jul 07,,28 Feb 16
Red Faction: Guerrilla,https://www.trueachievements.com/game/Red-Faction-Guerrilla/achievements,xbox-360,"986 / 4,178","500 / 1,000",26 / 50,Owned,,,,14 Feb 16,,19 Feb 16
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"140 / 1,547",95 / 400,11 / 30,Owned,,,,18 Jul 14,,14 Feb 16
Grand Theft Auto: San Andreas,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas/achievements,xbox-360,"1,076 / 2,352","530 / 1,000",17 / 33,Owned,,,,27 Oct 15,,09 Feb 16
DOOM (Arcade),https://www.trueachievements.com/game/Doom-XBLA/achievements,xbox-360,233 / 434,130 / 200,9 / 12,Owned,,,,24 Aug 08,,28 Jan 16
Crimson Dragon,https://www.trueachievements.com/game/Crimson-Dragon-Xbox-One/achievements,xbox-one,"2,640 / 5,397","1,015 / 1,500",35 / 45,Owned,,,18 hrs 28 mins,17 Sep 14,,27 Jan 16
The Elder Scrolls V: Skyrim,https://www.trueachievements.com/game/Skyrim/achievements,xbox-360,"1,130 / 1,473","800 / 1,000",44 / 50,Owned,,,,12 Nov 11,,24 Jan 16
