game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Friday the 13th: The Game,https://www.trueachievements.com/game/Friday-the-13th-The-Game/achievements,xbox-one,"279 / 8,245","110 / 1,000",7 / 52,Owned,,,9 hrs 40 mins,25 Oct 19,,22 Jul 20
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"94 / 2,359","80 / 1,000",5 / 39,Owned,,,6 hrs 25 mins,30 Jun 18,,10 Jul 20
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"107 / 7,547","60 / 1,000",4 / 37,Owned,,,4 hrs 45 mins,29 May 20,,01 Jun 20
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"162 / 2,482","120 / 1,000",10 / 65,Owned,,,31 hrs 51 mins,01 Jul 16,,31 May 20
Fractured Minds,https://www.trueachievements.com/game/Fractured-Minds/achievements,xbox-one,"1,030 / 1,030","1,000 / 1,000",10 / 10,Owned,,,35 mins,25 May 20,30 May 20,30 May 20
Death Squared,https://www.trueachievements.com/game/Death-Squared/achievements,xbox-one,"487 / 3,027","225 / 1,000",11 / 25,Owned,,,3 hrs 24 mins,16 Jul 18,,29 May 20
Dead by Daylight,https://www.trueachievements.com/game/Dead-by-Daylight/achievements,xbox-one,"106 / 2,926","70 / 1,020",6 / 63,Owned,,,15 hrs 1 min,25 May 20,,28 May 20
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"782 / 1,818","550 / 1,000",16 / 24,Owned,,,12 hrs 30 mins,26 May 20,,27 May 20
Moving Out,https://www.trueachievements.com/game/Moving-Out/achievements,xbox-one,"1 / 3,928","1 / 1,000",1 / 26,Owned,,,25 mins,25 May 20,,25 May 20
Grand Theft Auto V (JP) (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Japanese/achievements,xbox-one,"970 / 6,132","340 / 1,250",14 / 58,Owned,,,146 hrs 35 mins,20 Dec 19,,15 Apr 20
MXGP3 – The Official Motocross Videogame,https://www.trueachievements.com/game/MXGP3--The-Official-Motocross-Videogame/achievements,xbox-one,"94 / 3,548","50 / 1,000",3 / 36,Owned,,,,04 Jul 19,,13 Jul 19
Pumped BMX Pro,https://www.trueachievements.com/game/Pumped-BMX-Pro/achievements,xbox-one,"20 / 6,605","20 / 1,000",1 / 30,Owned,,,8 mins,30 Jun 19,,30 Jun 19
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"169 / 1,609","130 / 1,000",12 / 49,Owned,,,,15 Jan 17,,20 May 19
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"1,686 / 4,743","915 / 1,855",48 / 80,Owned,,,598 hrs 30 mins,20 Oct 15,,24 Mar 19
Plants vs. Zombies Garden Warfare 2,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-2/achievements,xbox-one,"39 / 3,710","30 / 1,250",4 / 63,Owned,,,,28 Feb 16,,17 Mar 19
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"267 / 1,997","240 / 1,250",12 / 51,Owned,,,22 hrs 24 mins,20 May 17,,03 Mar 19
EA SPORTS UFC 3,https://www.trueachievements.com/game/EA-SPORTS-UFC-3/achievements,xbox-one,"72 / 5,616","60 / 1,000",3 / 32,Owned,,,1 hr 45 mins,14 Feb 19,,15 Feb 19
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"102 / 4,717","75 / 1,000",4 / 52,Owned,,,55 hrs 28 mins,04 Jan 19,,01 Feb 19
NBA 2K19,https://www.trueachievements.com/game/NBA-2K19/achievements,xbox-one,"17 / 6,801","15 / 1,000",1 / 50,Owned,,,,07 Dec 18,,07 Dec 18
Dead Island Definitive Edition,https://www.trueachievements.com/game/Dead-Island/achievements,xbox-one,"11 / 2,958","8 / 1,000",1 / 58,Owned,,,53 mins,11 Nov 18,,11 Nov 18
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"23 / 2,687","20 / 1,000",2 / 31,Owned,,,5 hrs 5 mins,03 Nov 18,,07 Nov 18
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"133 / 2,321","111 / 1,000",3 / 11,Owned,,,1 hr 2 mins,01 Oct 18,,02 Oct 18
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"55 / 1,886","50 / 1,000",4 / 50,Owned,,,2 hrs 4 mins,19 May 18,,20 May 18
Assassin's Creed Syndicate,https://www.trueachievements.com/game/Assassins-Creed-Syndicate/achievements,xbox-one,"20 / 1,928","20 / 1,000",1 / 49,Owned,,,,23 Apr 18,,23 Apr 18
Forza Horizon 3,https://www.trueachievements.com/game/Forza-Horizon-3/achievements,xbox-one,"194 / 2,036","170 / 1,000",15 / 64,Owned,,,39 hrs 1 min,05 Oct 16,,21 Apr 18
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"201 / 5,717","150 / 1,000",9 / 25,Owned,,,2 hrs 38 mins,28 Jan 17,,07 Apr 18
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"37 / 11,302","35 / 1,000",3 / 48,Owned,,,,09 Nov 17,,09 Nov 17
Gone Home: Console Edition,https://www.trueachievements.com/game/Gone-Home-Console-Edition/achievements,xbox-one,"61 / 1,393","50 / 1,000",1 / 10,Owned,,,,22 Oct 17,,22 Oct 17
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"21 / 4,359","20 / 1,000",4 / 78,Owned,,,4 hrs 32 mins,27 Sep 17,,29 Sep 17
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"738 / 2,475","465 / 1,000",32 / 57,Owned,,,15 hrs 17 mins,13 Aug 17,,27 Sep 17
SpeedRunners,https://www.trueachievements.com/game/SpeedRunners/achievements,xbox-one,"444 / 3,341","320 / 1,000",8 / 18,Owned,,,3 hrs 46 mins,04 Jun 17,,06 Jun 17
Call of Duty: Modern Warfare Remastered,https://www.trueachievements.com/game/Call-of-Duty-Modern-Warfare-Remastered/achievements,xbox-one,"59 / 1,910","55 / 1,000",4 / 50,Owned,,,,07 May 17,,12 May 17
Life is Strange,https://www.trueachievements.com/game/Life-Is-Strange/achievements,xbox-one,10 / 282,10 / 200,1 / 12,Owned,,,,08 May 17,,08 May 17
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"69 / 2,605","50 / 1,000",4 / 50,Owned,,,77 hrs 11 mins,10 Feb 17,,11 Feb 17
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"481 / 2,002","325 / 1,000",12 / 30,Owned,,,192 hrs 35 mins,03 Jun 16,,03 Jan 17
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"330 / 2,347","260 / 1,000",12 / 40,Owned,,,,24 Oct 15,,20 Sep 16
Need for Speed,https://www.trueachievements.com/game/Need-for-Speed/achievements,xbox-one,"5 / 2,197","5 / 1,000",1 / 30,Owned,,,,08 Sep 16,,08 Sep 16
The Crew,https://www.trueachievements.com/game/The-Crew/achievements,xbox-one,"30 / 5,417","25 / 1,000",2 / 50,Owned,,,5 hrs 48 mins,21 Jun 16,,25 Jun 16
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,,18 Jun 16,,18 Jun 16
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,,23 Nov 15,,06 Jun 16
MONOPOLY Plus,https://www.trueachievements.com/game/MONOPOLY-Plus/achievements,xbox-one,"155 / 1,349","140 / 1,000",4 / 15,Owned,,,,06 Feb 16,,23 Apr 16
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"99 / 2,689","90 / 1,000",4 / 64,Owned,,,,19 Apr 16,,22 Apr 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,2 / 10,Owned,,,,14 Nov 15,,12 Jan 16
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"93 / 1,751","75 / 1,000",6 / 50,Owned,,,11 hrs 18 mins,06 Dec 15,,07 Dec 15
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"116 / 2,944","110 / 1,000",8 / 50,Owned,,,4 hrs 35 mins,02 Dec 15,,04 Dec 15
Need for Speed Rivals,https://www.trueachievements.com/game/Need-for-Speed-Rivals/achievements,xbox-one,"25 / 3,557","25 / 1,000",1 / 25,Owned,,,,22 Nov 15,,22 Nov 15
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"376 / 2,519","300 / 1,250",17 / 60,Owned,,,,24 Oct 15,,08 Nov 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"10 / 2,052","10 / 1,000",1 / 50,Owned,,,,23 Oct 15,,23 Oct 15
