game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
NHL 19,https://www.trueachievements.com/game/NHL-19/achievements,xbox-one,"110 / 3,744","60 / 1,000",4 / 48,Owned,,,4 hrs 19 mins,25 Jun 19,,28 Jun 19
The Escapists 2,https://www.trueachievements.com/game/The-Escapists-2/achievements,xbox-one,"10 / 5,379","10 / 1,000",2 / 40,Owned,,,59 mins,02 Jul 18,,22 Feb 19
Far Cry 2,https://www.trueachievements.com/game/Far-Cry-2/achievements,xbox-360,"20 / 4,298","20 / 1,000",2 / 48,Owned,,,,27 Jan 19,,27 Jan 19
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"272 / 2,944","235 / 1,000",16 / 50,Owned,,,8 hrs 53 mins,05 Oct 18,,26 Jan 19
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"11 / 2,687","10 / 1,000",1 / 31,Owned,,,1 hr 40 mins,13 Nov 18,,13 Nov 18
Livelock,https://www.trueachievements.com/game/Livelock/achievements,xbox-one,"224 / 2,842","170 / 1,000",11 / 50,Owned,,,,10 Oct 18,,10 Oct 18
For Honor,https://www.trueachievements.com/game/For-Honor/achievements,xbox-one,"13 / 2,635","10 / 1,000",1 / 54,Owned,,,1 hr 57 mins,29 Sep 18,,29 Sep 18
Trials of the Blood Dragon,https://www.trueachievements.com/game/Trials-of-the-Blood-Dragon/achievements,xbox-one,"20 / 7,051","20 / 1,000",1 / 20,Owned,,,,12 Mar 18,,12 Mar 18
LEGO Marvel Super Heroes,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes/achievements,xbox-one,"259 / 1,731","210 / 1,000",11 / 45,Owned,,,,17 Feb 18,,09 Mar 18
Zoo Tycoon,https://www.trueachievements.com/game/Zoo-Tycoon/achievements,xbox-one,"191 / 3,523","140 / 1,000",14 / 48,Owned,,,4 hrs 44 mins,28 Dec 15,,21 Aug 17
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"318 / 3,578","185 / 1,495",12 / 68,Owned,,,56 hrs 19 mins,24 Jul 16,,05 Aug 17
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"423 / 2,321","291 / 1,000",6 / 11,Owned,,,3 hrs 55 mins,20 Jul 17,,23 Jul 17
Voice Commander,https://www.trueachievements.com/game/Voice-Commander/achievements,xbox-one,"11 / 9,702","10 / 1,000",1 / 25,Owned,,,,22 Jul 17,,22 Jul 17
NBA 2K17: The Prelude,https://www.trueachievements.com/game/NBA-2K17-The-Prelude/achievements,xbox-one,"50 / 1,267","50 / 1,000",1 / 10,Owned,,,,10 Oct 16,,10 Oct 16
Minecraft (iOS),https://www.trueachievements.com/game/Minecraft-Pocket-Edition-iOS/achievements,ios,"95 / 2,989","80 / 1,110",7 / 56,Owned,,,23 hrs 24 mins,27 Aug 16,,27 Aug 16
Kinect Sports Rivals,https://www.trueachievements.com/game/Kinect-Sports-Rivals/achievements,xbox-one,"528 / 3,943","280 / 1,000",15 / 54,Owned,,,,26 Dec 15,,25 Jul 16
Groove Music,https://www.trueachievements.com/game/Xbox-Music/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,,24 Mar 16,,24 Mar 16
