game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"69 / 2,785","45 / 1,000",5 / 40,Owned,Playing now,,4 hrs 2 mins,31 Jul 15,,02 Aug 15
Bulletstorm (GFWL),https://www.trueachievements.com/game/Bulletstorm-PC/achievements,games-for-windows-live,"41 / 3,113","40 / 1,000",3 / 50,Owned,,,,20 Jun 14,,20 Jun 14
Dark Souls (GFWL),https://www.trueachievements.com/game/Dark-Souls-PC/achievements,games-for-windows-live,"30 / 2,691","30 / 1,000",2 / 41,Owned,,,,23 Jan 14,,23 Jan 14
Geometry Wars: Retro Evolved,https://www.trueachievements.com/game/Geometry-Wars-Evolved/achievements,xbox-360,36 / 658,30 / 200,4 / 12,Owned,,,,22 Jul 07,,01 Jan 14
Ikaruga,https://www.trueachievements.com/game/Ikaruga/achievements,xbox-360,"496 / 1,093",135 / 200,9 / 12,Owned,,,,12 Jun 08,,01 Jan 14
Super Meat Boy,https://www.trueachievements.com/game/Super-Meat-Boy/achievements,xbox-360,662 / 662,200 / 200,12 / 12,Owned,,,,31 Jul 11,02 Sep 11,31 Dec 13
Geometry Wars: Retro Evolved²,https://www.trueachievements.com/game/Geometry-Wars-Evolved-2/achievements,xbox-360,197 / 357,160 / 200,10 / 12,Owned,,,,30 Aug 08,,28 Nov 11
Braid,https://www.trueachievements.com/game/Braid/achievements,xbox-360,243 / 332,185 / 200,11 / 12,Owned,,,,15 Aug 08,,28 Nov 11
Track and Field,https://www.trueachievements.com/game/Track-and-Field/achievements,xbox-360,120 / 328,105 / 200,8 / 12,Owned,,,,20 Mar 09,,28 Nov 11
N+,https://www.trueachievements.com/game/N-Plus/achievements,xbox-360,459 / 459,200 / 200,12 / 12,Owned,,,,12 Mar 08,21 Mar 08,28 Nov 11
3 on 3 NHL Arcade,https://www.trueachievements.com/game/3-on-3-NHL-Arcade/achievements,xbox-360,253 / 253,200 / 200,12 / 12,Owned,,,,07 Mar 09,07 Mar 09,07 Aug 11
New Rally-X,https://www.trueachievements.com/game/New-Rally-X/achievements,xbox-360,220 / 250,180 / 200,11 / 12,Owned,,,,08 Oct 08,,01 Aug 11
Frogger,https://www.trueachievements.com/game/Frogger/achievements,xbox-360,41 / 415,35 / 200,3 / 12,Owned,,,,21 Dec 07,,01 Aug 11
Robotron: 2084,https://www.trueachievements.com/game/Robotron-2084/achievements,xbox-360,"54 / 1,973",50 / 200,5 / 12,Owned,,,,09 Aug 08,,29 May 11
Splosion Man,https://www.trueachievements.com/game/Splosion-Man/achievements,xbox-360,94 / 677,65 / 200,6 / 12,Owned,,,,12 Sep 09,,29 May 11
Dead Rising (Xbox 360),https://www.trueachievements.com/game/Dead-Rising/achievements,xbox-360,"1,648 / 2,484","800 / 1,000",40 / 50,Owned,,,,10 May 08,,13 Oct 10
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"718 / 1,609","515 / 1,000",32 / 49,Owned,,,,08 Oct 10,,09 Oct 10
Castlevania: Symphony of the Night,https://www.trueachievements.com/game/Castlevania-Symphony-of-the-Night/achievements,xbox-360,420 / 420,200 / 200,12 / 12,Owned,,,,14 Dec 07,27 Jun 08,07 Oct 10
Astropop,https://www.trueachievements.com/game/Astropop/achievements,xbox-360,353 / 899,125 / 200,9 / 12,Owned,,,,21 Dec 07,,24 Feb 10
Earth Defense Force 2017,https://www.trueachievements.com/game/Earth-Defense-Force-2017/achievements,xbox-360,"170 / 2,124","150 / 1,000",2 / 6,Owned,,,,14 Aug 08,,12 Sep 09
Banjo-Tooie,https://www.trueachievements.com/game/Banjo-Tooie/achievements,xbox-360,248 / 331,160 / 200,9 / 12,Owned,,,,01 May 09,,07 Sep 09
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"65 / 1,676","60 / 1,000",4 / 50,Owned,,,,10 Apr 09,,07 Sep 09
Golden Axe,https://www.trueachievements.com/game/Golden-Axe/achievements,xbox-360,234 / 249,190 / 200,11 / 12,Owned,,,,12 Sep 08,,21 Aug 09
1942: Joint Strike,https://www.trueachievements.com/game/1942-Joint-Strike/achievements,xbox-360,160 / 467,108 / 200,7 / 12,Owned,,,,14 Dec 08,,14 Aug 09
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,167 / 266,145 / 200,10 / 12,Owned,,,,09 Aug 08,,03 May 09
