achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/XCOM-Enemy-Unknown/achievements,https://www.trueachievements.com/a168932/shooting-stars-achievement,Shooting Stars,Shoot down 40 UFOs.,04 May 23,(35),,"Shooting Stars
Shoot down 40 UFOs."
https://www.trueachievements.com/game/XCOM-Enemy-Unknown/achievements,https://www.trueachievements.com/a168929/bada-boom-achievement,Bada Boom,Kill 50 aliens with explosive weapons.,04 May 23,(10),,"Bada Boom
Kill 50 aliens with explosive weapons."
https://www.trueachievements.com/game/Gears-of-War/achievements,https://www.trueachievements.com/a9720/zen-and-the-art-of-reloading-achievement,Zen and the Art of Reloading,Perform 25 perfect active reloads (on any difficulty),13 Apr 23,(10),,"Zen and the Art of Reloading
Perform 25 perfect active reloads (on any difficulty)"
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372829/think-happy-thoughts-achievement,Think Happy Thoughts,Putt the ball from within 2 feet of the cup; end up short within 6 inches.,10 Apr 23,(15),,"Think Happy Thoughts
Putt the ball from within 2 feet of the cup; end up short within 6 inches."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372848/brand-loyalty-achievement,Brand Loyalty,Max out your progression with any sponsor in MyCAREER.,10 Apr 23,(30),,"Brand Loyalty
Max out your progression with any sponsor in MyCAREER."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372839/gir-collector-achievement,GIR Collector,Hit all greens in regulation in an 18 hole round on any 18 hole course.,09 Apr 23,(15),,"GIR Collector
Hit all greens in regulation in an 18 hole round on any 18 hole course."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372835/scratch-golfer-achievement,Scratch Golfer,Earn a Handicap Index of Scratch (zero) or better.,09 Apr 23,(15),,"Scratch Golfer
Earn a Handicap Index of Scratch (zero) or better."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372832/the-perfect-fit-achievement,The Perfect Fit,Equip a fitting.,09 Apr 23,(15),,"The Perfect Fit
Equip a fitting."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372840/fir-collector-achievement,FIR Collector,Hit all fairways in regulation in an 18 hole round on any 18 hole course.,09 Apr 23,(15),,"FIR Collector
Hit all fairways in regulation in an 18 hole round on any 18 hole course."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372837/kind-of-a-big-deal-achievement,Kind of a Big Deal,Reach maximum reputation with any sponsor in MyCAREER.,09 Apr 23,(15),,"Kind of a Big Deal
Reach maximum reputation with any sponsor in MyCAREER."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372827/ferret-achievement,Ferret,Hole the ball from off the green.,09 Apr 23,(15),,"Ferret
Hole the ball from off the green."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372841/it-just-clicked-achievement,It Just Clicked,Finish an 18 hole round using 3-Click Swing.,08 Apr 23,(15),,"It Just Clicked
Finish an 18 hole round using 3-Click Swing."
https://www.trueachievements.com/game/PGA-Tour-2K23/achievements,https://www.trueachievements.com/a372828/learned-golfer-achievement,Learned Golfer,Complete every Training Lesson.,08 Apr 23,(15),,"Learned Golfer
Complete every Training Lesson."
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a317904/a-breath-of-fresh-air-achievement,A Breath of Fresh Air,Saved Hana from the Snatcher,05 Apr 23,(5),,"A Breath of Fresh Air
Saved Hana from the Snatcher"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a317910/supplies-for-the-effort-achievement,Supplies for the Effort,Activated Resupply ability 25 times in the Hivebuster Campaign Expansion as Keegan,05 Apr 23,(5),,"Supplies for the Effort
Activated Resupply ability 25 times in the Hivebuster Campaign Expansion as Keegan"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a317903/new-island-new-mission-achievement,"New Island, New Mission",Arrived on Weilehi,05 Apr 23,(5),,"New Island, New Mission
Arrived on Weilehi"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a317902/out-of-the-frying-pan-achievement,Out of the Frying Pan,Escaped the Swarm-infested Sanctum,05 Apr 23,(5),,"Out of the Frying Pan
Escaped the Swarm-infested Sanctum"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a317901/designation-scorpio-achievement,Designation: Scorpio,Arrived at Sanctum to infiltrate the Heart of the Hive,05 Apr 23,(5),,"Designation: Scorpio
Arrived at Sanctum to infiltrate the Heart of the Hive"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a317907/the-awakening-achievement,The Awakening,"Activated Keegan, Lahni and Mac's Abilities in the Hivebuster Campaign Expansion",04 Apr 23,(5),,"The Awakening
Activated Keegan, Lahni and Mac's Abilities in the Hivebuster Campaign Expansion"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a282031/a-good-plan-violently-executed-achievement,"A Good Plan, Violently Executed",Executed 100 Rejects (any mode),04 Apr 23,(15),,"A Good Plan, Violently Executed
Executed 100 Rejects (any mode)"
https://www.trueachievements.com/game/Somerville/achievements,https://www.trueachievements.com/a376827/worlds-best-dad-achievement,World's best dad,Cleaned up after your kid.,04 Apr 23,(50),,"World's best dad
Cleaned up after your kid."
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a282068/i-made-it-all-by-myself-achievement,I Made It All By Myself,Created and published an Escape Hive,04 Apr 23,(10),,"I Made It All By Myself
Created and published an Escape Hive"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a282067/homegrown-hive-achievement,Homegrown Hive,Completed a Featured community built Escape Hive,04 Apr 23,(10),,"Homegrown Hive
Completed a Featured community built Escape Hive"
https://www.trueachievements.com/game/Gears-of-War/achievements,https://www.trueachievements.com/a9714/prison-breakout-achievement,Prison Breakout,Completed tutorial level on any skill level,03 Apr 23,(10),,"Prison Breakout
Completed tutorial level on any skill level"
https://www.trueachievements.com/game/Gears-of-War-4/achievements,https://www.trueachievements.com/a223532/learned-the-hard-way-achievement,Learned the Hard Way,Completed all Campaign Acts on Hardcore or Insane difficulty,03 Apr 23,(20),,"Learned the Hard Way
Completed all Campaign Acts on Hardcore or Insane difficulty"
https://www.trueachievements.com/game/Gears-of-War-4/achievements,https://www.trueachievements.com/a223509/but-you-cant-pick-your-family-achievement,But You Can't Pick Your Family,Found 5 weapons in snot bubbles,03 Apr 23,(5),,"But You Can't Pick Your Family
Found 5 weapons in snot bubbles"
https://www.trueachievements.com/game/MLB-The-Show-23/achievements,https://www.trueachievements.com/a387717/follow-the-hype-train-achievement,Follow the Hype Train,Complete two or more Moments.,31 Mar 23,(40),,"Follow the Hype Train
Complete two or more Moments."
https://www.trueachievements.com/game/MLB-The-Show-23/achievements,https://www.trueachievements.com/a387723/make-the-dance-achievement,Make The Dance,Make the POSTSEASON within March to October.,30 Mar 23,(70),,"Make The Dance
Make the POSTSEASON within March to October."
https://www.trueachievements.com/game/MLB-The-Show-23/achievements,https://www.trueachievements.com/a387732/future-of-the-franchise-achievement,Future of the Franchise,Draft a player in the amateur draft in Franchise or March to October.,30 Mar 23,(40),,"Future of the Franchise
Draft a player in the amateur draft in Franchise or March to October."
