achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/The-Crew-2/achievements,https://www.trueachievements.com/a254541/welcome-to-motornation-achievement,Welcome to MotorNation,This time we'll be generous! You have completed the 1st Episode of the Live Xtrem Series.,Yesterday,(10),10,1.0
https://www.trueachievements.com/game/Puzzle-Quest-3/achievements,https://www.trueachievements.com/a394357/fine-craftsmanship-achievement,Fine Craftsmanship,Get any Gear Item to Level 10,Yesterday,(20),53,2.69
https://www.trueachievements.com/game/Puzzle-Quest-3/achievements,https://www.trueachievements.com/a394367/delved-too-deep-achievement,Delved Too Deep,Beat 5 Dungeons,Yesterday,(20),43,2.15
https://www.trueachievements.com/game/Puzzle-Quest-3/achievements,https://www.trueachievements.com/a394364/citizen-achievement,Citizen,Join a Kingdom,Yesterday,(10),19,1.94
https://www.trueachievements.com/game/Puzzle-Quest-3/achievements,https://www.trueachievements.com/a394354/helping-hand-achievement,Helping Hand,Complete your first Follower Side Quest,Yesterday,(10),21,2.13
https://www.trueachievements.com/game/Puzzle-Quest-3/achievements,https://www.trueachievements.com/a394347/dragonguard-achievement,Dragonguard,Complete Chapter 1,31 May 23,(25),38,1.55
https://www.trueachievements.com/game/Puzzle-Quest-3/achievements,https://www.trueachievements.com/a394345/armored-up-achievement,Armored Up,Equip your first Armor Bonus,31 May 23,(10),12,1.28
https://www.trueachievements.com/game/Puzzle-Quest-3/achievements,https://www.trueachievements.com/a394346/a-hero-emerges-achievement,A Hero Emerges,Create your first Hero,31 May 23,(10),10,1.0
https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,https://www.trueachievements.com/a167467/combot-move-out-achievement,"Combot, Move Out!",You cleared Stage 2 in Fight Lab.,28 May 23,(15),29,1.98
https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,https://www.trueachievements.com/a167449/tenacious-fighter-achievement,Tenacious Fighter,You won 3 team battles in Offline Mode.,28 May 23,(15),34,2.28
https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,https://www.trueachievements.com/a167460/solo-warrior-achievement,Solo Warrior,You cleared an Offline Mode arcade battle solo.,28 May 23,(15),27,1.81
https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,https://www.trueachievements.com/a167451/doused-but-not-out-achievement,Doused But Not Out,Your upper body got wet in the Fallen Garden stage.,28 May 23,(15),19,1.27
https://www.trueachievements.com/game/Tekken-Tag-Tournament-2/achievements,https://www.trueachievements.com/a167456/insane-juggler-achievement,Insane Juggler,You dealt more than 62 damage in a midair combo.,28 May 23,(30),37,1.24
https://www.trueachievements.com/game/Tekken-6/achievements,https://www.trueachievements.com/a38411/give-your-fists-a-rest-achievement,Give Your Fists a Rest,Defeat an enemy using a weapon in Scenario Campaign Mode.,28 May 23,(15),17,1.16
https://www.trueachievements.com/game/Tekken-6/achievements,https://www.trueachievements.com/a38430/combo-amateur-achievement,Combo Amateur,Perform a 10 chain combo in Scenario Campaign Mode.,28 May 23,(10),11,1.12
https://www.trueachievements.com/game/Tekken-6/achievements,https://www.trueachievements.com/a38410/learning-is-fun-achievement,Learning is Fun,Clear the tutorial stage in Scenario Campaign Mode.,28 May 23,(15),15,1.06
https://www.trueachievements.com/game/Warlander/achievements,https://www.trueachievements.com/a392387/land-dyed-red-achievement,Land Dyed Red,"Deal a total of 10,000 damage.",16 May 23,(50),59,1.19
https://www.trueachievements.com/game/Warlander/achievements,https://www.trueachievements.com/a392383/new-warlander-achievement,New Warlander,Create a character.,16 May 23,(50),50,1.0
https://www.trueachievements.com/game/Warlander/achievements,https://www.trueachievements.com/a392384/stronger-than-yesterday-achievement,Stronger than Yesterday,Edit your equipment.,16 May 23,(50),52,1.05
https://www.trueachievements.com/game/Warlander/achievements,https://www.trueachievements.com/a392382/first-steps-achievement,First Steps,Equip the character with a rank 1 title.,16 May 23,(50),56,1.12
https://www.trueachievements.com/game/Redfall/achievements,https://www.trueachievements.com/a391507/deforestation-achievement,Deforestation,Destroy the Burial Point blood tree.,11 May 23,(10),24,2.45
https://www.trueachievements.com/game/Redfall/achievements,https://www.trueachievements.com/a391550/nice-try-achievement,Nice Try,Go through the wrong door at least three times in the Psychic Woods.,11 May 23,(10),36,3.67
https://www.trueachievements.com/game/Redfall/achievements,https://www.trueachievements.com/a391502/neighborhood-revitalization-achievement,Neighborhood Revitalization,Complete all of the main missions in Redfall Commons.,11 May 23,(17),39,2.31
https://www.trueachievements.com/game/Redfall/achievements,https://www.trueachievements.com/a391521/radio-silence-achievement,Radio Silence,Destroy the Hollow Man.,11 May 23,(10),23,2.3
https://www.trueachievements.com/game/Redfall/achievements,https://www.trueachievements.com/a391528/you-clean-it-up-achievement,You Clean It Up,Destroy a Blood Bag without triggering it to explode.,11 May 23,(10),26,2.63
