achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,https://www.trueachievements.com/a321989/locally-sourced-achievement,Locally Sourced,Have 6 merchants in your camp at once.,12 Dec 21,(10),,"Locally Sourced
Have 6 merchants in your camp at once."
https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,https://www.trueachievements.com/a347657/reputable-trader-achievement,Reputable Trader,You earned 350 reputation points by any means necessary.,08 Dec 21,(50),,"Reputable Trader
You earned 350 reputation points by any means necessary."
https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,https://www.trueachievements.com/a347658/meatshare-achievement,Meatshare,"You bought 5 organ shares, representing theoretical values as determined by market forces.",08 Dec 21,(100),,"Meatshare
You bought 5 organ shares, representing theoretical values as determined by market forces."
https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,https://www.trueachievements.com/a347660/doubled-investment-achievement,Doubled Investment,"You earned 20,000 credits by any means necessary.",08 Dec 21,(100),,"Doubled Investment
You earned 20,000 credits by any means necessary."
https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,https://www.trueachievements.com/a347653/committed-achievement,Committed,You fulfilled the desires of over 9 clients!,08 Dec 21,(50),,"Committed
You fulfilled the desires of over 9 clients!"
https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,https://www.trueachievements.com/a347650/organ-toucher-achievement,Organ Toucher,You touched organs outside of your own body 10 times.,08 Dec 21,(50),,"Organ Toucher
You touched organs outside of your own body 10 times."
https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,https://www.trueachievements.com/a347656/hello-scum-achievement,"Hello, Scum",You earned 2 reputation points in your new career as an organ trader.,08 Dec 21,(100),,"Hello, Scum
You earned 2 reputation points in your new career as an organ trader."
https://www.trueachievements.com/game/Halo-Infinite/achievements,https://www.trueachievements.com/a346517/slaying-with-style-achievement,Slaying with Style,Earned a Mythic Medal in a matchmade game.,05 Dec 21,(50),,"Slaying with Style
Earned a Mythic Medal in a matchmade game."
https://www.trueachievements.com/game/Halo-Infinite/achievements,https://www.trueachievements.com/a346519/new-kid-on-the-block-achievement,New Kid on the Block,"Earned ""Perfect"" with a VK78 Commando in a matchmade game.",05 Dec 21,(10),,"New Kid on the Block
Earned ""Perfect"" with a VK78 Commando in a matchmade game."
https://www.trueachievements.com/game/Halo-Infinite/achievements,https://www.trueachievements.com/a346496/reporting-for-duty-achievement,Reporting for Duty,Changed your Spartan Tag.,05 Dec 21,(5),,"Reporting for Duty
Changed your Spartan Tag."
https://www.trueachievements.com/game/Halo-Infinite/achievements,https://www.trueachievements.com/a346497/im-ready-how-bout-you-achievement,"I'm Ready, How 'Bout You?",Changed your Spartan's look in the Customize menu.,05 Dec 21,(5),,"I'm Ready, How 'Bout You?
Changed your Spartan's look in the Customize menu."
https://www.trueachievements.com/game/Halo-Infinite/achievements,https://www.trueachievements.com/a346536/a-fellow-of-infinite-jest-achievement,A Fellow of Infinite Jest,Killed three enemies with the ball in an Oddball game in a matchmade game.,05 Dec 21,(25),,"A Fellow of Infinite Jest
Killed three enemies with the ball in an Oddball game in a matchmade game."
https://www.trueachievements.com/game/Halo-Infinite/achievements,https://www.trueachievements.com/a346498/humble-beginnings-achievement,Humble Beginnings,Completed one level in a Battle Pass.,05 Dec 21,(5),,"Humble Beginnings
Completed one level in a Battle Pass."
https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,https://www.trueachievements.com/a297698/passive-aggressive-achievement,Passive Aggressive,Defeat 50 passive mobs.,30 Nov 21,(10),,"Passive Aggressive
Defeat 50 passive mobs."
https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,https://www.trueachievements.com/a297713/saved-the-overworld-achievement,Saved the Overworld,Defeat the Arch-Illager at the Obsidian Pinnacle.,30 Nov 21,(100),,"Saved the Overworld
Defeat the Arch-Illager at the Obsidian Pinnacle."
https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,https://www.trueachievements.com/a297695/life-of-the-party-achievement,Life of the Party,Revive a downed friend 20 times.,30 Nov 21,(50),,"Life of the Party
Revive a downed friend 20 times."
https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,https://www.trueachievements.com/a297706/oooh-shiny-achievement,Oooh! Shiny!,"Collect a total of 5,000 emeralds.",29 Nov 21,(100),,"Oooh! Shiny!
Collect a total of 5,000 emeralds."
https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,https://www.trueachievements.com/a297712/high-and-dry-achievement,High and Dry,"Complete Desert Temple, Fiery Forge and Highblock Halls.",27 Nov 21,(80),,"High and Dry
Complete Desert Temple, Fiery Forge and Highblock Halls."
https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,https://www.trueachievements.com/a297701/apprentice-adventurer-achievement,Apprentice Adventurer,Reach Level 25.,27 Nov 21,(30),,"Apprentice Adventurer
Reach Level 25."
