achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a197578/survivor-achievement,Survivor,Survive until round 25 in Outbreak.,Yesterday,(25),,"Survivor
Survive until round 25 in Outbreak."
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a197584/come-on-and--achievement,Come On And ...,Slam 10 zombies at once in Outbreak.,Yesterday,(25),,"Come On And ...
Slam 10 zombies at once in Outbreak."
https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,https://www.trueachievements.com/a287315/the-full-glowup-achievement,The Full Glow-Up,"Customized the look of Cal, BD-1, and the Mantis",29 May 23,(10),,"The Full Glow-Up
Customized the look of Cal, BD-1, and the Mantis"
https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,https://www.trueachievements.com/a287287/a-long-time-ago-achievement,A Long Time Ago,Discovered the Bogano Vault,29 May 23,(25),,"A Long Time Ago
Discovered the Bogano Vault"
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a201955/ensign-achievement,Ensign,Reach Round 10 in Carrier.,29 May 23,(10),,"Ensign
Reach Round 10 in Carrier."
https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,https://www.trueachievements.com/a287286/the-mantis-achievement,The Mantis,Joined the crew,28 May 23,(25),,"The Mantis
Joined the crew"
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a192496/never-saw-it-coming-achievement,Never Saw It Coming,"Boost jump, dash forward, then air stomp on an enemy.",28 May 23,(15),,"Never Saw It Coming
Boost jump, dash forward, then air stomp on an enemy."
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a192501/threat-detected-achievement,Threat Detected,Paint 10 enemies with a single threat grenade.,28 May 23,(15),,"Threat Detected
Paint 10 enemies with a single threat grenade."
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a192515/life-in-the-fast-lane-achievement,Life in the Fast Lane,"Complete ""Traffic.""",28 May 23,(25),,"Life in the Fast Lane
Complete ""Traffic."""
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a192507/advanced-soldier-achievement,Advanced Soldier,Spend your first exo upgrade point.,28 May 23,(5),,"Advanced Soldier
Spend your first exo upgrade point."
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a192491/welcome-to-atlas-achievement,Welcome to Atlas,"Complete ""Atlas.""",28 May 23,(25),,"Welcome to Atlas
Complete ""Atlas."""
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a199624/burgertown-escort-service-achievement,Burgertown Escort Service,Rescue 1 survivor in Infection.,27 May 23,(15),,"Burgertown Escort Service
Rescue 1 survivor in Infection."
https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,https://www.trueachievements.com/a197577/im-alive-achievement,I'm Alive!,Survive until round 10 in Outbreak.,27 May 23,(10),,"I'm Alive!
Survive until round 10 in Outbreak."
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a314317/showin-a-little-skin-achievement,Showin’ a Little Skin,Completed a chapter of Campaign while using a Custom Skin,26 May 23,(5),,"Showin’ a Little Skin
Completed a chapter of Campaign while using a Custom Skin"
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a314318/just-showing-it-off-achievement,Just Showing it Off,Killed 10 enemies using a weapon with a Custom Skin,26 May 23,(5),,"Just Showing it Off
Killed 10 enemies using a weapon with a Custom Skin"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a227010/tape-it-or-die-again-achievement,Tape It or Die AGAIN,Create 50 combo weapons,25 May 23,(20),,"Tape It or Die AGAIN
Create 50 combo weapons"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a227002/skilled-brawler-achievement,Skilled Brawler,Spend 20 Skill Points on Brawling skills,25 May 23,(20),,"Skilled Brawler
Spend 20 Skill Points on Brawling skills"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226966/get-to-work-achievement,Get to Work,Complete 50 Trials,24 May 23,(10),,"Get to Work
Complete 50 Trials"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a227001/we-are-canceling-the-apocalypse-achievement,We Are Canceling The Apocalypse,Create 5 unique Exo suit Power-Ups,24 May 23,(20),,"We Are Canceling The Apocalypse
Create 5 unique Exo suit Power-Ups"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226997/eyes-on-the-prize-achievement,Eyes on the Prize,Complete Case 6 of the Story,23 May 23,(50),,"Eyes on the Prize
Complete Case 6 of the Story"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226996/man-of-the-year-achievement,Man of the Year,Complete Case 5 of the Story,23 May 23,(40),,"Man of the Year
Complete Case 5 of the Story"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226970/inventor-achievement,Inventor,Collect 30 Blueprints in Story Mode,23 May 23,(10),,"Inventor
Collect 30 Blueprints in Story Mode"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226995/look-whos-coming-to-dinner-achievement,Look Who's Coming to Dinner,Complete Case 4 of the Story,23 May 23,(35),,"Look Who's Coming to Dinner
Complete Case 4 of the Story"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226973/skilled-athlete-achievement,Skilled Athlete,Spend 20 Skill Points on Fortitude skills,23 May 23,(20),,"Skilled Athlete
Spend 20 Skill Points on Fortitude skills"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a227014/hey-big-spender-achievement,Hey Big Spender,"Spend 100,000 Scrap",23 May 23,(20),,"Hey Big Spender
Spend 100,000 Scrap"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226969/fashionista-achievement,Fashionista,Try on 100 different clothing items,23 May 23,(20),,"Fashionista
Try on 100 different clothing items"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226994/s-getting-science-achievement,$#!&'s Getting Science,Complete Case 3 of the Story,23 May 23,(30),,"$#!&'s Getting Science
Complete Case 3 of the Story"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226972/zombie-destruction-achievement,Zombie Destruction,"Kill 5,000 zombies",23 May 23,(10),,"Zombie Destruction
Kill 5,000 zombies"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226974/rookie-journalist-achievement,Rookie Journalist,Solve one of the Mysteries,23 May 23,(5),,"Rookie Journalist
Solve one of the Mysteries"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226993/invasion-on-main-street-achievement,Invasion on Main Street,Complete Case 2 of the Story,23 May 23,(20),,"Invasion on Main Street
Complete Case 2 of the Story"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226975/building-a-new-you-achievement,Building a New You,Spend 25 total Skill Points,23 May 23,(10),,"Building a New You
Spend 25 total Skill Points"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226978/tinkerer-achievement,Tinkerer,Collect 5 Blueprints in Story Mode,22 May 23,(5),,"Tinkerer
Collect 5 Blueprints in Story Mode"
https://www.trueachievements.com/game/Dead-Rising-4/achievements,https://www.trueachievements.com/a226976/door-crasher-special-achievement,Door Crasher Special,Complete Case 1 of the Story,22 May 23,(15),,"Door Crasher Special
Complete Case 1 of the Story"
