achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Little-Nightmares/achievements,https://www.trueachievements.com/a233418/the-prison-achievement,The Prison,Look how the canary has flown its cage!,07 May 23,(50),56,1.12
https://www.trueachievements.com/game/Halo-5-Guardians/achievements,https://www.trueachievements.com/a208879/reclamation-achievement,Reclamation,Completed Mission 13.,07 May 23,(10),12,1.29
https://www.trueachievements.com/game/Halo-5-Guardians/achievements,https://www.trueachievements.com/a208914/civil-war-achievement,Civil War,Completed Mission 12.,20 Apr 23,(10),12,1.28
https://www.trueachievements.com/game/Halo-5-Guardians/achievements,https://www.trueachievements.com/a208922/breakthrough-achievement,Breakthrough,Completed Mission 10.,20 Apr 23,(10),12,1.26
https://www.trueachievements.com/game/Halo-5-Guardians/achievements,https://www.trueachievements.com/a208923/stormbound-achievement,Stormbound,Completed Mission 11.,20 Apr 23,(10),12,1.27
https://www.trueachievements.com/game/LEGO-Star-Wars-The-Skywalker-Saga/achievements,https://www.trueachievements.com/a356816/impressive-most-impressive-achievement,"''Impressive, most impressive''",Completed all 'Level Challenges' in a single level,20 Dec 22,(10),12,1.26
https://www.trueachievements.com/game/LEGO-Star-Wars-The-Skywalker-Saga/achievements,https://www.trueachievements.com/a356817/you-guys-got-yourself-a-ship-achievement,''You guys got yourself a ship!'',"Earned 17,000 studs",20 Dec 22,(10),10,1.0
https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,https://www.trueachievements.com/a209763/new-recruit-achievement,New Recruit,Complete any mission,26 Nov 22,(15),16,1.12
https://www.trueachievements.com/game/Star-Wars-Battlefront/achievements,https://www.trueachievements.com/a209765/together-we-can-rule-the-galaxy-achievement,Together we can rule the galaxy,Complete any mission with a friend,26 Nov 22,(15),22,1.53
https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,https://www.trueachievements.com/a287309/cal-got-your-tongue-achievement,Cal Got Your Tongue?,Sliced an oggdo's tongue,21 Sep 22,(10),21,2.11
https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,https://www.trueachievements.com/a287312/full-house-achievement,Full House,Recruited all possible crew members for the Mantis,21 Sep 22,(20),31,1.57
https://www.trueachievements.com/game/Cuphead/achievements,https://www.trueachievements.com/a362142/paladin-achievement,Paladin,Obtain great power,19 Sep 22,(50),172,3.45
https://www.trueachievements.com/game/Cuphead/achievements,https://www.trueachievements.com/a362137/compliments-to-the-chef-achievement,Compliments to the Chef,Complete your quest on Inkwell Isle IV,18 Sep 22,(70),159,2.27
https://www.trueachievements.com/game/Cuphead/achievements,https://www.trueachievements.com/a362139/the-high-hat-achievement,The High Hat,Defeat a boss on Inkwell Isle IV without killing any of its minions,18 Sep 22,(25),91,3.67
https://www.trueachievements.com/game/Cuphead/achievements,https://www.trueachievements.com/a362141/a-horrible-night-to-have-a-curse-achievement,A Horrible Night To Have a Curse,Survive the nightmare,10 Sep 22,(25),61,2.44
https://www.trueachievements.com/game/Cuphead/achievements,https://www.trueachievements.com/a241582/put-on-a-show-achievement,Put On a Show,Get an S-Rank,08 Sep 22,(50),147,2.94
https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,https://www.trueachievements.com/a193114/where-am-i-achievement,Where Am I?,Complete 10 missions or multiplayer games.,08 Sep 22,(5),5,1.17
https://www.trueachievements.com/game/Gears-5/achievements,https://www.trueachievements.com/a282068/i-made-it-all-by-myself-achievement,I Made It All By Myself,Created and published an Escape Hive,08 Sep 22,(10),18,1.8
