achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a348439/sleepover-achievement,Sleepover,You slept in a bed aboard another crew's ship.,10 Aug 22,(15),83,5.58
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a273736/hunter-of-trophy-fish-achievement,Hunter of Trophy Fish,Received the Commendation for delivering 25 Trophy Fish to The Hunter's Call.,08 Aug 22,(20),87,4.35
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a298445/so-many-chests-achievement,So… Many… Chests!,You were promoted to level 75 with the Gold Hoarders.,08 Aug 22,(30),166,5.55
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a366448/a-touch-of-class-achievement,A Touch of Class,You handed in 200 treasure items to the Sovereigns.,08 Aug 22,(20),103,5.18
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a366443/a-crewed-wisdom-achievement,A Crewed Wisdom,You read another crew's Captain's Logbook.,07 Aug 22,(15),44,2.94
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a320419/many-many-manifests-achievement,"Many, Many Manifests",You recovered 5 Revered Manifests while on Lost Shipment Voyages.,07 Aug 22,(15),88,5.88
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a366446/chasing-the-horizon-achievement,Chasing the Horizon,"You spent 10 days at sea aboard a Captained ship, either as the Captain or one of the crew.",07 Aug 22,(20),69,3.45
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a355290/whats-yours-is-mine-achievement,What's Yours Is Mine,Opened a Sea Fort Treasury,05 Aug 22,(15),39,2.64
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a366444/the-art-collector-achievement,The Art Collector,You placed 15 trinkets aboard a Captained ship at once.,05 Aug 22,(15),73,4.89
https://www.trueachievements.com/game/Sea-of-Thieves/achievements,https://www.trueachievements.com/a366441/o-captain-achievement,O Captain!,You set sail on a Captained ship as one of the crew.,05 Aug 22,(10),30,3.0
https://www.trueachievements.com/game/Young-Souls/achievements,https://www.trueachievements.com/a355314/im-so-fancy-achievement,I'm So Fancy,Equip an armor and helmet combo,27 Mar 22,(25),59,2.37
https://www.trueachievements.com/game/Young-Souls/achievements,https://www.trueachievements.com/a355320/treasure-hunter-i-achievement,Treasure Hunter I,Open all bronze key chests,27 Mar 22,(25),67,2.68
https://www.trueachievements.com/game/Young-Souls/achievements,https://www.trueachievements.com/a355297/definitely-silent-achievement,Definitely Silent,Kill Marl,27 Mar 22,(25),55,2.22
https://www.trueachievements.com/game/Young-Souls/achievements,https://www.trueachievements.com/a355311/thats-better-achievement,That's Better,Upgrade a weapon or armor,27 Mar 22,(10),21,2.17
https://www.trueachievements.com/game/Young-Souls/achievements,https://www.trueachievements.com/a355296/so-much-for-the-master-of-magic-achievement,So Much for the Master of Magic,Beat Dinkoy,27 Mar 22,(25),36,1.47
https://www.trueachievements.com/game/Young-Souls/achievements,https://www.trueachievements.com/a355309/block-master-achievement,Block Master,Block 10 attacks,27 Mar 22,(10),13,1.36
https://www.trueachievements.com/game/Young-Souls/achievements,https://www.trueachievements.com/a355294/will-you-parry-me-achievement,Will You Parry Me,Parry an attack,27 Mar 22,(10),12,1.24
