achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Minecraft/achievements,https://www.trueachievements.com/a239018/renewable-energy-achievement,Renewable Energy,Smelt wood trunks using charcoal to make more charcoal.,28 May 23,(10),19,1.93
https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Siege/achievements,https://www.trueachievements.com/a210318/one-mind-achievement,One Mind,Win 1 match without losing a single round in Ranked Multiplayer.,19 May 23,(5),8,1.66
https://www.trueachievements.com/game/DayZ/achievements,https://www.trueachievements.com/a270891/geared-achievement,Geared,"Equipped a firearm, a melee weapon and a backpack.",02 Apr 23,(100),153,1.54
https://www.trueachievements.com/game/DayZ/achievements,https://www.trueachievements.com/a270890/bodily-needs-achievement,Bodily needs,Ate and drank something.,02 Apr 23,(20),25,1.28
https://www.trueachievements.com/game/Plants-vs-Zombies-Battle-for-Neighborville/achievements,https://www.trueachievements.com/a282272/medical-miracle-achievement,Medical Miracle,"Give 1,000 overhealth as a Scientist",02 Apr 23,(15),33,2.26
https://www.trueachievements.com/game/DayZ/achievements,https://www.trueachievements.com/a270892/act-of-mercy-achievement,Act of mercy,Killed my first infected.,02 Apr 23,(20),20,1.01
https://www.trueachievements.com/game/Disney-Epic-Mickey-2-The-Power-of-Two/achievements,https://www.trueachievements.com/a171296/go-with-the-flow-achievement,Go with the Flow,Solved OsTown's Thinner problem,01 Apr 23,(20),37,1.88
https://www.trueachievements.com/game/Battlefield-2042/achievements,https://www.trueachievements.com/a345261/adapt-and-overcome-achievement,Adapt and Overcome,Reached Player Level 5,22 Mar 23,(15),15,1.01
https://www.trueachievements.com/game/Battlefield-V/achievements,https://www.trueachievements.com/a263442/last-man-standing-achievement,Last Man Standing,"In Multiplayer, have 3 squad members spawn on you",21 Mar 23,(15),15,1.04
https://www.trueachievements.com/game/Disney-Epic-Mickey-2-The-Power-of-Two/achievements,https://www.trueachievements.com/a171325/walking-the-mean-streets-achievement,Walking the Mean Streets,Navigated both halves of Mean Street,25 Feb 23,(20),34,1.7
https://www.trueachievements.com/game/Disney-Epic-Mickey-2-The-Power-of-Two/achievements,https://www.trueachievements.com/a171285/lab-tested-achievement,Lab Tested,Finished Yen Sid's Lab,22 Feb 23,(20),20,1.03
https://www.trueachievements.com/game/Disney-Epic-Mickey-2-The-Power-of-Two/achievements,https://www.trueachievements.com/a171286/apprentice-pin-collector-achievement,Apprentice Pin Collector,Acquired a Collectible Pin for the first time,22 Feb 23,(10),10,1.04
