achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171795/-and-away-he-goes-precious-achievement,"... And away he goes, Precious!",Defeat Gollum as Gollum.,Offline,(10),17,1.76
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171809/a-link-to-the-elements-achievement,A link to the elements.,Craft the Fire and Ice Bows. (Single Player Only),Offline,(5),8,1.77
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171774/a-wizard-should-know-better-achievement,A Wizard should know better!,Complete 'Osgiliath'.,Offline,(25),31,1.26
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171806/an-expected-journey-achievement,An expected journey.,Travel to Trollshaws as Bilbo.,Offline,(5),8,1.78
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171800/dance-of-the-dead-achievement,Dance of the dead.,Turn an enemy into a skeleton and make them dance.,Offline,(10),18,1.87
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171790/delved-too-greedily-achievement,Delved too greedily...,"Collect more than 10,000,000,000 studs. (Single Player Only)",Offline,(25),52,2.08
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171792/dont-tell-the-elf-achievement,Don't tell the Elf...,Throw Gimli 30 times.,Offline,(10),15,1.59
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171803/great-where-are-we-going-achievement,Great! ...Where are we going?,Form The Fellowship of the Ring.,Offline,(5),5,1.12
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171786/heres-a-pretty-thing-achievement,Here's a pretty thing!,Craft every Mithril item. (Single Player Only),Offline,(30),61,2.03
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171784/i-told-you-he-was-tricksy-achievement,I told you he was tricksy.,Collect all the Red Bricks. (Single Player Only),Offline,(30),58,1.95
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171764/its-a-dangerous-business-achievement,It's a dangerous business...,Complete 'The Black Rider'.,Offline,(25),25,1.03
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171780/its-gone-achievement,It's gone.,Complete 'Mount Doom'.,Offline,(25),32,1.31
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171798/ive-always-been-taller-achievement,I've always been taller!,Use the Ent Draught on Pippin.,Offline,(10),18,1.84
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171768/lets-hunt-some-orc-achievement,Let's hunt some Orc!,Complete 'Amon Hen'.,Offline,(25),29,1.17
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171781/my-precious-achievement,My Precious...,Collect all the Mithril Bricks. (Single Player Only),Offline,(50),102,2.04
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171775/naughty-little-fly-achievement,Naughty little fly...,Complete 'The Secret Stairs'.,Offline,(25),31,1.27
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171787/not-with-10000-men-achievement,"Not with 10,000 men...",Unlock all characters. (Single Player Only),Offline,(30),59,1.99
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171785/of-all-the-inquisitive-hobbits-achievement,Of all the inquisitive Hobbits.,Unlock all the Map Stones in Middle-earth. (Single Player Only),Offline,(30),53,1.77
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171769/on-the-precious-achievement,On the Precious...,Complete 'Taming Gollum'.,Offline,(25),30,1.2
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171802/one-does-not-simply-achievement,One does not simply...,Walk into Mordor.,Offline,(5),7,1.42
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171793/our-only-wish-to-catch-a-fish-achievement,Our only wish to catch a fish!,Fish perfectly 20 times by pressing the icon as it flashes.,Offline,(10),18,1.83
https://www.trueachievements.com/game/LEGO-Lord-of-the-Rings/achievements,https://www.trueachievements.com/a171801/pointyeared-elvish-princeling-achievement,Pointy-eared Elvish princeling.,Defeat 42 Uruk-hai as Legolas.,Offline,(10),15,1.52
