achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,https://www.trueachievements.com/a384893/at-fifteen-i-joined-the-army-achievement,At Fifteen I Joined the Army,Reached Level 15.,02 May 23,(15),23,1.54
https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,https://www.trueachievements.com/a384922/unstoppable-achievement,Unstoppable,Raised Morale Rank to 20 for the first time.,02 May 23,(15),22,1.48
https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,https://www.trueachievements.com/a384936/righteous-judgment-achievement,Righteous Judgment,Exacted vengeance 10 times.,02 May 23,(15),22,1.47
https://www.trueachievements.com/game/Forza-Horizon-5/achievements,https://www.trueachievements.com/a364984/competition-experimentation-and-creativity-achievement,"Competition, Experimentation and Creativity",Play another player's EventLab creation utilising Hot Wheels track pieces,01 May 23,(10),39,3.98
https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,https://www.trueachievements.com/a384895/journeys-beginning-achievement,Journey's Beginning,Awakened from the sleep of death at the sound of the Blindfolded Boy's voice.,26 Apr 23,(15),20,1.37
https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,https://www.trueachievements.com/a384932/sharp-reflexes-achievement,Sharp Reflexes,Successfully deflected 10 critical blows.,26 Apr 23,(15),18,1.23
https://www.trueachievements.com/game/eFootball/achievements,https://www.trueachievements.com/a341048/best-supporting-actor-achievement,Best Supporting Actor,Scored 3 assists with the same player in a single match,25 Apr 23,(120),189,1.58
https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,https://www.trueachievements.com/a384919/wizardry-beginner-achievement,Wizardry Beginner,Learned your first Wizardry Spell.,25 Apr 23,(15),17,1.16
https://www.trueachievements.com/game/Wo-Long-Fallen-Dynasty/achievements,https://www.trueachievements.com/a384928/best-flag-forward-achievement,Best Flag Forward,Raised your first Battle Flag.,25 Apr 23,(15),15,1.0
https://www.trueachievements.com/game/eFootball/achievements,https://www.trueachievements.com/a341039/hattrick-achievement,Hat-Trick,Scored 3 goals with the same player in a match,22 Apr 23,(120),159,1.32
