achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392751/cruising-hauntsborough-achievement,Cruising Hauntsborough,Drive around in Hauntsborough in Story mode,01 Jun 23,(10),20,2.04
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392766/all-perked-up-achievement,All Perked Up,Collect 10 perks,01 Jun 23,(30),56,1.88
https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,https://www.trueachievements.com/a298211/all-the-bells-and-whistles-achievement,All the bells and whistles,Play a full game with a custom game mode,29 May 23,(10),14,1.41
https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,https://www.trueachievements.com/a362649/one-giant-leap-achievement,One giant leap,Qualify from 100 rounds,28 May 23,(40),67,1.68
https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,https://www.trueachievements.com/a362652/quite-dashing-achievement,Quite Dashing,Get first place in a racing round 5 times,28 May 23,(40),90,2.27
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392743/big-butte-champion-achievement,Big Butte Champion,Beat the Big Butte Grand Brick Arena race in Story mode,27 May 23,(10),16,1.64
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392744/heat-seeker-achievement,Heat Seeker,Hit opponents with missiles 15 times,27 May 23,(10),14,1.42
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392746/cruising-prospecto-valley-achievement,Cruising Prospecto Valley,Drive around in Prospecto Valley in Story mode,27 May 23,(10),13,1.34
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392747/sidewalk-hog-achievement,Sidewalk Hog,Punt 200 pedestrians into the air,26 May 23,(10),13,1.37
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392745/hop-upington-achievement,Hop Upington,Jump 100 times,26 May 23,(10),12,1.28
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392742/couldnt-have-drifted-better-myself-achievement,Couldn't Have Drifted Better Myself,Drift 5000 meters,26 May 23,(10),11,1.18
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392748/brick-separator-achievement,Brick Separator,Destroy 1000 objects,26 May 23,(10),11,1.18
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392749/cruising-big-butte-county-achievement,Cruising Big Butte County,Drive around in Big Butte County in Story mode,26 May 23,(10),10,1.08
https://www.trueachievements.com/game/LEGO-2K-Drive/achievements,https://www.trueachievements.com/a392750/a-charismatic-mentor-achievement,A Charismatic Mentor,Receive your first Checkered Flag in Story mode,26 May 23,(10),10,1.0
https://www.trueachievements.com/game/Fall-Guys-Ultimate-Knockout/achievements,https://www.trueachievements.com/a362653/down-to-the-wire-achievement,Down to the Wire,Qualify after a round goes to overtime,21 May 23,(10),16,1.66
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391356/tanalorr-bound-achievement,Tanalorr Bound,Collected the Abyss Compass,21 May 23,(15),19,1.27
https://www.trueachievements.com/game/Construction-Simulator/achievements,https://www.trueachievements.com/a370082/these-boots-are-made-for-walkin-achievement,These Boots Are Made For Walkin',10 km run.,17 May 23,(20),29,1.48
https://www.trueachievements.com/game/Superliminal/achievements,https://www.trueachievements.com/a302248/take-your-trash-elsewhere-achievement,Take Your Trash Elsewhere,Fail at throwing away trash,14 May 23,(20),43,2.19
https://www.trueachievements.com/game/Superliminal/achievements,https://www.trueachievements.com/a302243/expert-fire-alarmist-achievement,Expert Fire Alarmist,Pull enough fire alarms,14 May 23,(30),39,1.3
https://www.trueachievements.com/game/Superliminal/achievements,https://www.trueachievements.com/a302234/sugar-crash-achievement,Sugar Crash,Break a soda can,14 May 23,(20),27,1.39
https://www.trueachievements.com/game/Superliminal/achievements,https://www.trueachievements.com/a302242/please-use-other-door-achievement,Please Use Other Door,Find the nook in Optical,14 May 23,(20),31,1.58
https://www.trueachievements.com/game/Superliminal/achievements,https://www.trueachievements.com/a302245/fire-alarmist-achievement,Fire Alarmist,Pull one fire alarm,14 May 23,(10),10,1.03
https://www.trueachievements.com/game/Construction-Simulator/achievements,https://www.trueachievements.com/a370087/first-joyride-achievement,First Joyride,100 km driven.,14 May 23,(20),31,1.58
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391363/youve-got-a-friend-achievement,You've Got A Friend,Directed your companions to assist in combat 10 times each,11 May 23,(15),23,1.53
https://www.trueachievements.com/game/Disney-Speedstorm/achievements,https://www.trueachievements.com/a389703/extra-boost-achievement,EXTRA BOOST,"Boost for a total of 3,600 seconds",10 May 23,(23),26,1.16
https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,https://www.trueachievements.com/a298193/blast-off-achievement,Blast off!,Play a full game of Space Station on Classic,08 May 23,(15),28,1.91
https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,https://www.trueachievements.com/a298185/stay-on-target-achievement,Stay on Target,Go out of bounds 50 times,08 May 23,(15),18,1.25
https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,https://www.trueachievements.com/a298191/boo-achievement,BOO!,Play a full game of Haunted on Classic,08 May 23,(15),26,1.75
https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,https://www.trueachievements.com/a298214/golf-with-your-friends-achievement,Golf With Your Friends,Play a hotseat or online game,08 May 23,(15),17,1.18
https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,https://www.trueachievements.com/a298180/beginner-putter-achievement,Beginner Putter,Take 50 shots,08 May 23,(15),15,1.05
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391364/catch-achievement,Catch!,Hit 3 enemies with a single roller mine,08 May 23,(15),21,1.4
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391366/this-is-canon-achievement,This Is Canon,Pushed an enemy into the Shattered Moon mining cannon,07 May 23,(15),23,1.57
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391376/there-is-no-try-achievement,There Is No Try,Helped lift a ship out of the tar pits,06 May 23,(15),22,1.47
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391355/out-of-bedlam-achievement,Out of Bedlam,Rescued a friend from the Bedlam Raiders,06 May 23,(15),18,1.2
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391380/skywalker-achievement,Skywalker,Kept your feet off the ground and walls for 60 seconds,06 May 23,(15),17,1.18
