achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386726/suit-up-achievement,Suit Up!,Reach level 10 with the Suits Advisor.,26 May 23,(30),45,1.53
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386757/raiders-pilgrimage-achievement,Raider's Pilgrimage,Complete a progression track on the wasteland map.,24 May 23,(15),18,1.21
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386728/deathtrap-achievement,Deathtrap,Reach level 10 with the Traps Advisor.,24 May 23,(30),46,1.54
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386732/all-the-trappings-achievement,All the Trappings,Purchase 4 mods.,23 May 23,(15),26,1.77
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386724/armed-and-dangerous-achievement,Armed and Dangerous,Reach level 10 with the Weapons Advisor.,23 May 23,(30),48,1.6
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386746/monument-of-death-achievement,Monument of Death,Prestige an Outpost.,22 May 23,(15),19,1.3
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386762/no-quarrel-with-you-achievement,No Quarrel With You,Complete 20 raids with the enemy Harvester still alive.,22 May 23,(15),19,1.29
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386750/excavator-achievement,Excavator,Destroy 15 Ancient Vaults.,22 May 23,(15),20,1.36
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386738/deadshot-achievement,Deadshot,Perform 10 headshots.,21 May 23,(15),18,1.26
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386723/path-of-the-chimera-achievement,Path of the Chimera,Reach the Chimera's maximum weekly tribute level.,21 May 23,(30),35,1.17
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386748/knowledge-is-power-achievement,Knowledge is Power,Watch 1 replay.,21 May 23,(15),18,1.25
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386743/so-it-begins-achievement,So It Begins,Activate your first Outpost.,21 May 23,(10),11,1.18
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386737/up-and-atm-achievement,Up and At'm,Revive fellow custodians 5 times in co-op.,21 May 23,(15),21,1.43
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386735/boom-achievement,BOOM!,Destroy 3 traps and/or guards with a single Blast Grenade.,21 May 23,(15),17,1.14
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386751/give-it-your-all-achievement,Give it Your All,Process all 5 Advisors at once.,21 May 23,(15),28,1.88
https://www.trueachievements.com/game/Meet-Your-Maker/achievements,https://www.trueachievements.com/a386739/partners-in-crime-achievement,Partners in Crime,Successfully steal GenMat and escape a raid in co-op.,21 May 23,(10),13,1.39
