achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368526/on-the-way-up-achievement,On the way up,Reach Level 7 in a Season in VOLTA FOOTBALL or Pro Clubs,31 May 23,(30),96,3.21
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368545/becoming-unplayable-achievement,Becoming Unplayable,Unlock all the traits within a skill-tree in Pro Clubs,27 May 23,(15),48,3.25
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368540/momentous-achievement-achievement,Momentous Achievement,Earn 100 Stars in FUT Moments,26 May 23,(30),85,2.83
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368521/voltas-best-achievement,Volta's best,Reach 90 OVR with your Avatar in VOLTA FOOTBALL,26 May 23,(15),65,4.33
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368549/make-the-grade-achievement,Make the Grade,Receive an A grade in a Pro Clubs Skill Game,22 May 23,(30),74,2.47
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368548/specialist-achievement,Specialist,Unlock an Archetype in Pro Clubs,22 May 23,(15),37,2.51
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368534/the-winning-formula-achievement,The Winning Formula,Build a squad with 33 Chemistry Points in FIFA Ultimate Team,21 May 23,(15),22,1.47
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368529/intuition-and-execution-achievement,Intuition and Execution,Win a penalty shoot-out without missing,20 May 23,(15),27,1.84
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368528/deadball-specialist-achievement,Dead-ball specialist,Score a goal from a Free Kick,20 May 23,(15),21,1.45
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368553/multitasking-achievement,Multitasking,Complete 10 or more activities during a season,20 May 23,(15),29,1.98
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368551/balanced-path-achievement,Balanced Path,Reach 40% Personality Points in two personalities of your choice,20 May 23,(30),58,1.96
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368532/bring-it-on-achievement,Bring it on,Play/Win a match with the competitive settings turned on during any offline mode,20 May 23,(15),42,2.85
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368559/football-is-everything-achievement,Football is Everything,Play a women's international football match,20 May 23,(25),57,2.29
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368557/european-legend-achievement,European Legend,Win the UEFA Champions League Final,20 May 23,(90),180,2.01
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368527/sharing-is-caring-achievement,Sharing is Caring,Purchase a shareable item in the VOLTA Shop,19 May 23,(30),88,2.95
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368555/high-grades-achievement,High Grades,"Get an ""A"" rating for a transfer negotiation",19 May 23,(30),51,1.7
https://www.trueachievements.com/game/FIFA-23/achievements,https://www.trueachievements.com/a368523/fresh-fit-achievement,Fresh Fit,"Change an item in the ""Outfits"" tab",19 May 23,(15),31,2.1
