achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391360/a-place-you-could-call-home-achievement,A Place You Could Call Home,Completed the story,05 May 23,(70),95,1.36
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391359/into-the-abyss-achievement,Into the Abyss,Discovered the route to Tanalorr,05 May 23,(15),20,1.34
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391358/at-the-precipice-achievement,At the Precipice,Survived Nova Garon,05 May 23,(15),19,1.33
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391393/skoova-diving-achievement,Skoova Diving,Filled the aquarium in the cantina,04 May 23,(30),74,2.47
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391357/tragedy-achievement,Tragedy,Defended the Archive,04 May 23,(15),19,1.31
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391356/tanalorr-bound-achievement,Tanalorr Bound,Collected the Abyss Compass,03 May 23,(15),19,1.29
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391374/star-tours-achievement,Star Tours,Discovered and completed all Jedi Chambers,02 May 23,(30),63,2.12
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391375/king-of-the-world-achievement,King of the World,Reached the highest point of Harvest Ridge,02 May 23,(15),28,1.9
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391390/hey-luke-at-us-achievement,"Hey, Luke At Us",Equipped a new cosmetic in every Cal slot,01 May 23,(15),19,1.27
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391399/the-jedi-path-achievement,The Jedi Path,Fully upgraded 3 skill trees,01 May 23,(15),23,1.54
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391372/slam-dunk-achievement,Slam Dunk,Slammed 5 enemies with a single use of Force Slam,01 May 23,(15),31,2.09
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391381/its-a-trap-achievement,It's a Trap,Explored the Phon'Qi Caverns,01 May 23,(15),24,1.6
https://www.trueachievements.com/game/Star-Wars-Jedi-Survivor/achievements,https://www.trueachievements.com/a391364/catch-achievement,Catch!,Hit 3 enemies with a single roller mine,01 May 23,(15),21,1.41
