achievement_game_url,achievement_url,achievement_name,achievement_desc,achievement_earned,achievement_score,ta_score,ta_ratio
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200143/rymdskepp-i-rymden-achievement,Rymdskepp I Rymden,Travel to space!,29 May 23,(100),171,1.71
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200137/angel-goat-achievement,Angel Goat,Do no evil,29 May 23,(15),18,1.24
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200136/what-is-its-purpose-achievement,What is its purpose?,Thrash the Goathenge,29 May 23,(30),36,1.23
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200154/tony-goat-achievement,Tony Goat,Finish all manual quests,29 May 23,(30),67,2.26
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200138/demogoat-achievement,Demogoat,Have 10 gas cannisters explode at the same time,29 May 23,(30),38,1.29
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200133/boulder-of-death-achievement,Boulder of Death,Hit the party with the Boulder of Death,29 May 23,(15),21,1.44
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200135/alexander-goatstafsson-achievement,Alexander Goatstafsson,Win the title bout!,29 May 23,(15),18,1.22
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200139/devil-goat-achievement,Devil Goat,"We are each our own devil, and we make this world our hell",29 May 23,(30),45,1.51
https://www.trueachievements.com/game/Goat-Simulator/achievements,https://www.trueachievements.com/a200134/goat-queen-achievement,Goat Queen,Become the Queen of Goat Ville,29 May 23,(30),36,1.21
https://www.trueachievements.com/game/Need-for-Speed/achievements,https://www.trueachievements.com/a213396/wrap-it-up-achievement,Wrap It Up,You downloaded a shared wrap,29 May 23,(80),111,1.39
https://www.trueachievements.com/game/Need-for-Speed/achievements,https://www.trueachievements.com/a209477/home-is-where-your-car-is-achievement,Home Is Where Your Car Is,Acquired your spot in the garage,29 May 23,(5),5,1.02
https://www.trueachievements.com/game/Need-for-Speed/achievements,https://www.trueachievements.com/a209506/no-filter-achievement,No filter,You've taken your first snapshot,29 May 23,(5),5,1.08
https://www.trueachievements.com/game/Ace-Combat-6-Fires-of-Liberation/achievements,https://www.trueachievements.com/a14858/all-aircraft-achievement,All Aircraft,All aircraft available for purchase.,Offline,(30),83,2.79
https://www.trueachievements.com/game/Ace-Combat-6-Fires-of-Liberation/achievements,https://www.trueachievements.com/a16709/allied-assault-record-achievement,Allied Assault Record,Complete Emmerian assault record attained.,Offline,(20),80,4.03
https://www.trueachievements.com/game/Ace-Combat-6-Fires-of-Liberation/achievements,https://www.trueachievements.com/a16710/enemy-assault-record-achievement,Enemy Assault Record,Complete Estovakian assault record attained.,Offline,(20),79,3.97
